,as_of,ask_id,equity_econ_sector_basic_materials_pct_long_rs,equity_econ_sector_communication_services_pct_long_rs,equity_econ_sector_consumer_cyclical_pct_long_rs,equity_econ_sector_consumer_defensive_pct_long_rs,equity_econ_sector_energy_pct_long_rs,equity_econ_sector_financial_services_pct_long_rs,equity_econ_sector_healthcare_pct_long_rs,equity_econ_sector_industrials_pct_long_rs,equity_econ_sector_real_est_pct_long_rs,equity_econ_sector_technology_pct_long_rs,equity_econ_sector_utilities_pct_long_rs,equity_style_small_core_pct_long_rs,equity_style_small_value_pct_long_rs,equity_style_small_growth_pct_long_rs,equity_style_mid_value_pct_long_rs,equity_style_mid_growth_pct_long_rs,equity_style_mid_core_pct_long_rs,equity_style_large_value_pct_long_rs,equity_style_large_growth_pct_long_rs,equity_style_large_core_pct_long_rs,asset_alloc_conv_bond_pct_long_rs,asset_alloc_bond_pct_long_rs,asset_alloc_cash_pct_long_rs,asset_alloc_equity_pct_long_rs,asset_alloc_other_pct_long_rs,asset_alloc_pref_stock_pct_long_rs,credit_qual_a_pct,credit_qual_aa_pct,credit_qual_aaa_pct,credit_qual_b_pct,credit_qual_bb_pct,credit_qual_bbb_pct,credit_qual_below_b_pct,credit_qual_not_rated_pct,fixed_inc_ps_ag_mtge_bck_pct_long_rs,fixed_inc_ps_asset_bck_pct_long_rs,fixed_inc_ps_bank_loan_pct_long_rs,fixed_inc_ps_commercial_mtge_bck_pct_long_rs,fixed_inc_ps_convertible_pct_long_rs,fixed_inc_ps_corporate_bond_pct_long_rs,fixed_inc_ps_covered_bond_pct_long_rs,fixed_inc_ps_forward_future_pct_long_rs,fixed_inc_ps_gov_pct_long_rs,fixed_inc_ps_gov_related_pct_long_rs,fixed_inc_ps_municipal_tax_exempt_pct_long_rs,fixed_inc_ps_municipal_taxable_pct_long_rs,fixed_inc_ps_non_ag_res_mtge_bck_pct_long_rs,fixed_inc_ps_option_warrant_pct_long_rs,fixed_inc_ps_preferred_stock_pct_long_rs,fixed_inc_ps_swap_pct_long_rs
2839,2019-03,B00774,,,,,,,,,,,,,,,,,,,,,0.0,95.61,4.01,0.0,0.38,0.0,23.12,6.67,38.56,1.0,3.87,21.76,0.0,5.01,8.95,25.36,2.38,1.71,0.0,34.13,0.0,0.0,12.85,7.3,0.0,1.82,1.47,0.0,0.0,0.0
2840,2019-03,B02390,0.0,54.56,0.0,0.0,0.0,0.0,24.15,0.0,0.0,21.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.44,82.21,13.94,1.48,0.0,0.93,29.42,3.37,28.58,1.13,5.86,31.21,0.41,0.03,0.12,7.56,0.0,0.23,1.46,55.61,0.0,0.0,14.31,0.31,0.0,1.19,0.0,0.0,0.94,0.0
2841,2019-03,B03777,,,,,,,,,,,,,,,,,,,,,0.0,98.6,1.4,0.0,0.0,0.0,12.23,6.71,58.72,0.68,2.39,18.88,0.17,0.23,20.81,10.1,0.84,3.79,0.0,24.2,0.0,0.0,16.99,15.2,0.0,1.35,3.92,0.0,0.0,0.0
2842,2019-03,B04762,0.0,0.0,16.87,0.0,42.62,0.0,0.0,40.52,0.0,0.0,0.0,,,,,,,,,,1.21,73.53,24.75,0.17,0.2,0.14,3.24,2.4,70.62,10.81,15.96,15.16,1.63,-19.82,14.54,2.48,0.0,0.5,1.12,11.49,0.0,20.5,24.0,15.11,0.0,0.05,0.3,0.0,0.01,5.56
2843,2019-03,B05350,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,94.81,3.56,0.0,0.0,0.0,16.05,1.43,9.59,4.93,3.77,62.95,1.29,0.0,0.0,0.0,0.19,0.0,0.0,69.3,0.0,0.0,3.93,23.03,0.0,0.0,0.0,0.0,0.0,0.0
2844,2019-03,B06096,,,,,,,,,,,,,,,,,,,,,2.98,92.84,0.0,0.0,3.12,1.06,38.13,6.03,7.82,0.76,1.64,45.62,0.0,0.0,0.0,1.28,0.0,0.0,2.24,84.62,0.0,0.0,4.8,3.2,0.0,3.03,0.0,0.0,0.84,0.0
2845,2019-03,B06850,,,,,,,,,,,,,,,,,,,,,0.93,96.46,2.61,0.0,0.0,0.0,19.0,7.0,33.0,1.0,9.0,30.0,0.0,1.0,24.27,8.74,0.0,5.21,0.24,51.18,0.0,0.0,3.57,1.18,0.0,0.33,2.69,0.0,0.0,0.0
2846,2019-03,B07245,,,,,,,,,,,,,,,,,,,,,0.0,96.89,2.67,0.0,0.0,0.44,15.3,0.9,2.2,12.0,9.4,53.7,6.4,0.1,0.01,0.14,0.0,0.0,0.0,93.15,0.0,0.0,0.0,3.45,0.0,0.14,0.0,0.0,0.44,0.0
2847,2019-03,B09550,,,,,,,,,,,,,,,,,,,,,1.45,91.76,6.78,0.0,0.01,0.0,,,,,,,,,42.97,6.62,0.0,0.14,0.38,27.54,0.0,0.05,12.06,2.38,0.0,1.53,0.13,0.0,0.0,0.05
2848,2019-03,B10363,,,,,,,,,,,,,,,,,,,,,0.0,85.33,14.65,0.0,0.0,0.02,10.72,3.01,67.81,2.04,2.01,8.24,2.07,4.09,15.11,19.21,0.83,3.16,0.0,10.67,0.0,0.25,30.65,4.64,0.4,0.42,4.4,0.0,0.03,0.0
2849,2019-03,B11505,,,,,,,,,,,,,,,,,,,,,2.06,94.68,1.12,0.06,0.0,2.08,14.23,2.04,7.64,3.72,12.47,58.92,0.82,0.15,0.0,4.11,0.23,0.0,1.85,73.24,0.0,0.07,6.77,10.98,0.0,0.06,0.02,0.0,1.95,0.0
2850,2019-03,B12844,,,,,,,,,,,,,,,,,,,,,0.15,98.25,1.6,0.0,0.0,0.0,4.6,0.67,66.22,0.39,5.27,22.12,0.0,0.73,27.13,4.46,2.09,1.19,0.0,27.9,0.0,0.0,32.86,0.0,0.0,0.0,2.78,0.0,0.0,0.0
2851,2019-03,B13135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,1.96,93.25,3.84,0.12,0.0,0.82,6.49,2.29,46.92,4.84,8.16,25.77,0.75,4.78,23.58,12.27,0.2,2.78,1.83,37.46,0.0,0.0,16.78,0.18,0.0,0.0,0.98,0.0,0.1,0.0
2852,2019-03,B14867,,,,,,,,,,,,,,,,,,,,,0.05,80.5,19.39,0.0,0.06,0.0,12.11,2.95,50.9,2.7,9.5,21.33,0.0,0.5,29.02,3.87,3.03,0.48,0.05,23.46,0.0,0.0,19.17,0.81,0.0,0.0,0.72,0.0,0.0,0.0
2853,2019-03,B14908,0.0,12.16,2.78,0.0,0.0,0.0,2.75,0.0,0.0,82.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.09,62.33,28.04,7.86,0.0,0.68,24.94,8.84,19.87,0.38,4.96,38.41,0.05,2.56,0.14,3.35,0.0,0.17,1.19,37.41,0.0,0.0,16.52,2.38,0.0,0.58,0.0,0.0,0.75,0.0
2854,2019-03,B14965,1.31,3.96,21.65,8.54,0.36,7.15,14.65,11.26,3.9,21.33,5.89,1.44,1.37,3.89,6.32,35.07,9.7,0.0,39.46,2.76,0.47,89.85,1.93,7.65,0.0,0.09,11.5,7.52,13.79,17.26,23.54,22.56,3.42,0.4,8.5,2.53,4.48,0.36,0.52,67.4,0.1,0.0,8.35,2.76,0.0,4.52,0.0,0.0,0.1,0.02
2855,2019-03,B15191,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.66,92.85,6.31,0.04,0.0,0.13,8.37,4.09,8.97,5.05,7.49,63.44,2.56,0.02,0.56,10.17,1.09,1.52,0.7,79.58,0.0,0.0,4.39,0.0,0.0,0.63,0.26,0.0,0.14,0.0
2856,2019-03,B15851,,,,,,,,,,,,,,,,,,,,,0.68,86.36,12.64,0.02,0.0,0.29,15.84,6.13,36.2,0.0,11.53,30.29,0.0,0.0,16.95,22.3,0.0,2.65,0.79,31.77,0.0,0.0,2.28,20.45,0.0,0.27,0.68,1.04,0.34,0.35
2857,2019-04,B00774,,,,,,,,,,,,,,,,,,,,,0.24,92.51,7.24,0.0,0.0,0.0,,,,,,,,,8.96,24.44,2.25,1.7,0.0,35.05,0.0,0.0,13.29,6.49,0.0,1.71,2.13,0.0,0.0,0.0
2858,2019-04,B02390,0.0,55.04,0.0,0.0,0.0,0.0,24.02,0.0,0.0,20.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.47,83.5,12.64,1.45,0.0,0.94,29.41,3.23,28.76,1.09,6.55,30.54,0.43,0.0,0.11,7.45,0.0,0.2,1.49,56.01,0.0,0.0,14.32,0.28,0.0,1.16,0.0,0.0,0.96,0.0
2859,2019-04,B04762,0.0,0.0,11.8,0.0,22.47,43.17,0.0,22.56,0.0,0.0,0.0,,,,,,,,,,1.15,75.01,23.37,0.26,0.07,0.14,,,,,,,,,15.01,2.56,0.0,0.47,1.11,12.02,0.0,19.13,23.66,15.86,0.0,0.05,0.31,0.0,0.02,5.5
2860,2019-04,B06096,,,,,,,,,,,,,,,,,,,,,2.99,92.87,3.11,0.0,0.0,1.03,39.71,5.93,7.36,0.61,1.82,44.57,0.0,0.0,0.0,1.24,0.0,0.0,2.18,82.8,0.0,0.0,3.98,3.04,0.0,2.88,0.0,0.0,0.77,0.0
2861,2019-04,B06850,,,,,,,,,,,,,,,,,,,,,0.24,97.54,2.23,0.0,0.0,0.0,,,,,,,,,24.01,5.28,0.0,5.24,0.24,47.71,0.0,0.0,10.85,1.47,0.0,0.32,2.65,0.0,0.0,0.0
2862,2019-04,B09550,,,,,,,,,,,,,,,,,,,,,,,,,,,15.26,5.16,53.57,0.02,0.08,21.91,0.13,3.87,,,,,,,,,,,,,,,,
2863,2019-04,B10363,,,,,,,,,,,,,,,,,,,,,0.0,84.94,14.76,0.0,0.28,0.02,,,,,,,,,15.89,19.73,0.87,3.23,0.0,10.25,0.0,0.26,30.87,4.7,0.41,0.35,4.67,0.0,0.02,0.0
2864,2019-04,B13135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,2.16,94.45,2.42,0.15,0.0,0.82,,,,,,,,,23.84,11.46,0.2,2.75,1.84,37.87,0.0,0.0,18.39,0.18,0.0,0.0,0.95,0.0,0.1,0.0
2865,2019-04,B14867,,,,,,,,,,,,,,,,,,,,,0.05,83.14,16.75,0.0,0.05,0.0,13.45,2.7,52.17,2.1,8.61,20.3,0.17,0.49,28.77,3.48,2.55,0.45,0.05,22.49,0.0,0.0,24.05,0.74,0.0,0.0,0.66,0.0,0.0,0.0
2866,2019-04,B14908,0.0,12.35,3.4,0.0,0.0,0.0,2.75,0.0,0.0,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.14,77.59,12.73,7.85,0.0,0.69,24.38,9.2,21.34,0.35,4.88,37.12,0.04,2.69,0.14,3.42,0.0,0.15,1.26,38.85,0.0,0.0,17.01,2.45,0.0,0.58,0.0,0.0,0.76,0.0
2867,2019-04,B14965,1.93,2.6,21.14,10.59,2.08,11.92,13.06,14.64,2.72,16.85,2.48,1.59,1.39,4.06,2.69,31.12,16.66,0.0,35.27,7.23,0.44,90.57,1.27,7.63,0.0,0.09,11.64,7.41,14.84,17.1,22.33,23.38,3.08,0.22,7.24,2.61,4.21,0.35,0.48,67.23,0.1,0.0,9.83,2.7,0.0,4.39,0.0,0.0,0.1,0.06
2868,2019-04,B15191,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.82,90.88,8.13,0.04,0.0,0.13,8.31,3.67,8.63,5.23,7.7,64.02,2.42,0.02,0.54,9.5,1.24,1.48,0.69,79.38,0.0,0.0,4.16,0.0,0.0,0.62,0.25,0.0,0.14,0.0
2869,2019-05,B00450,,,,,,,,,,,,,,,,,,,,,0.0,97.95,2.05,0.0,0.0,0.0,,,,,,,,,18.97,5.53,0.0,0.0,0.0,16.03,0.0,0.0,28.81,4.44,0.0,10.91,13.27,0.0,0.0,0.0
2870,2019-05,B00774,,,,,,,,,,,,,,,,,,,,,0.19,90.72,9.09,0.0,0.0,0.0,,,,,,,,,9.29,23.0,2.08,1.62,0.0,35.06,0.0,0.0,15.42,5.71,0.0,1.69,2.02,0.0,0.0,0.0
2871,2019-05,B02390,0.0,53.08,0.0,0.0,0.0,0.0,22.91,0.0,0.0,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.44,77.05,19.07,1.48,0.0,0.95,29.69,3.3,27.59,1.12,7.35,30.51,0.43,0.0,0.11,7.37,0.0,0.14,1.46,56.02,0.0,0.0,6.13,0.28,0.0,1.17,0.0,0.0,0.96,0.0
2872,2019-05,B04762,0.0,0.0,13.01,0.0,20.73,46.76,0.0,19.51,0.0,0.0,0.0,,,,,,,,,,1.15,73.15,25.31,0.26,0.0,0.12,,,,,,,,,15.62,2.48,0.35,0.43,1.08,11.09,0.0,21.21,23.66,14.38,0.0,0.05,0.26,0.0,0.01,5.21
2873,2019-05,B06096,,,,,,,,,,,,,,,,,,,,,2.65,92.87,2.65,0.0,1.07,0.76,42.7,6.04,7.37,0.84,1.61,41.44,0.0,0.0,0.0,1.26,0.0,0.0,2.11,83.58,0.0,0.0,3.47,3.14,0.0,3.0,0.0,0.0,0.77,0.0
2874,2019-05,B06850,,,,,,,,,,,,,,,,,,,,,0.57,95.17,4.26,0.0,0.0,0.0,,,,,,,,,18.84,6.13,0.0,3.87,0.19,32.86,0.0,0.0,12.58,6.29,0.0,0.27,2.1,0.0,0.0,12.63
2875,2019-05,B09417,,,,,,,,,,,,,,,,,,,,,0.33,77.47,21.66,0.01,0.53,0.0,,,,,,,,,13.42,7.45,12.02,2.24,0.34,14.55,0.0,0.0,26.85,0.95,0.0,0.0,0.4,0.0,0.0,0.0
2876,2019-05,B10363,,,,,,,,,,,,,,,,,,,,,0.0,84.48,15.33,0.19,0.0,0.0,,,,,,,,,16.8,18.66,0.87,3.24,0.0,12.13,0.0,0.11,30.58,5.18,0.42,0.37,4.65,0.0,0.0,0.0
2877,2019-05,B13135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,2.09,94.16,2.77,0.14,0.0,0.84,,,,,,,,,23.89,11.31,0.19,2.69,1.78,37.97,0.0,0.0,17.48,0.17,0.0,0.0,1.64,0.0,0.09,0.0
2878,2019-05,B14867,,,,,,,,,,,,,,,,,,,,,0.05,83.92,15.98,0.0,0.05,0.0,13.59,2.52,52.84,1.92,8.33,20.15,0.16,0.49,28.73,3.34,2.51,0.45,0.05,22.52,0.0,0.0,24.99,0.79,0.0,0.0,0.64,0.0,0.0,0.0
2879,2019-05,B14908,0.0,13.29,3.38,0.0,0.0,0.0,2.93,0.0,0.0,80.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.13,75.39,15.47,7.31,0.0,0.7,24.69,8.48,21.55,0.34,5.32,36.54,0.04,3.04,0.14,3.34,0.0,0.11,1.24,40.15,0.0,0.0,16.98,2.49,0.0,0.58,0.0,0.0,0.76,0.0
2880,2019-05,B14965,1.91,1.38,17.62,12.08,2.0,14.3,11.25,11.87,4.44,21.86,1.29,0.0,2.02,4.25,5.36,29.55,10.73,0.0,40.44,7.66,0.46,90.14,1.22,8.09,0.0,0.1,11.55,7.41,15.32,16.32,21.56,23.65,3.78,0.41,0.04,2.78,5.16,0.38,0.39,72.08,0.1,0.0,10.83,2.81,0.0,4.8,0.0,0.0,0.11,0.22
2881,2019-05,B15191,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.8,90.29,8.76,0.02,0.0,0.13,8.22,3.37,7.98,5.04,7.56,65.33,2.47,0.02,0.54,8.82,1.2,1.46,0.69,80.54,0.0,0.0,3.87,0.0,0.0,0.61,0.25,0.0,0.14,0.0
2882,2019-06,B00774,,,,,,,,,,,,,,,,,,,,,0.18,85.37,14.45,0.0,0.0,0.0,21.1,7.9,41.9,0.32,3.84,20.48,0.0,4.46,9.1,20.92,1.97,1.55,0.0,33.67,0.0,0.0,13.19,5.5,0.0,1.63,1.82,0.0,0.0,0.0
2883,2019-06,B02390,0.0,50.9,0.0,0.0,0.0,0.0,20.04,0.0,0.0,29.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.94,0.0,29.06,1.48,76.48,19.39,1.68,0.0,0.97,30.23,3.31,26.81,1.1,7.55,30.98,0.03,0.0,0.11,7.1,0.0,0.13,1.51,55.8,0.0,0.0,6.27,0.28,0.0,1.15,0.0,0.0,0.98,0.0
2884,2019-06,B03777,,,,,,,,,,,,,,,,,,,,,0.18,96.88,2.94,0.0,0.0,0.0,12.83,6.55,58.51,0.69,2.31,18.89,0.17,0.07,17.92,8.25,0.52,3.44,0.18,23.56,0.0,0.0,19.2,14.99,0.0,1.36,3.06,0.0,0.0,4.57
2885,2019-06,B04762,0.0,0.0,13.36,0.0,29.68,46.28,0.0,10.68,0.0,0.0,0.0,,,,,,,,,,1.12,71.65,26.76,0.25,0.0,0.21,3.46,2.1,71.21,10.54,11.87,16.42,1.1,-16.7,15.55,2.74,0.35,0.46,1.13,10.99,0.0,23.31,24.19,12.37,0.0,0.05,0.27,0.0,0.01,5.07
2886,2019-06,B05350,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,93.93,4.28,0.0,0.0,0.0,19.17,1.43,8.36,5.25,3.9,60.66,1.23,0.0,0.0,0.0,0.2,0.0,0.0,72.5,0.0,0.0,1.65,19.6,0.0,0.0,0.0,0.0,0.0,0.0
2887,2019-06,B06096,,,,,,,,,,,,,,,,,,,,,1.73,95.95,0.27,0.0,0.86,1.19,44.44,6.18,4.64,0.83,1.58,42.33,0.0,0.0,0.0,1.05,0.0,0.0,1.45,87.01,0.0,0.0,3.41,3.09,0.0,2.95,0.0,0.0,0.77,0.0
2888,2019-06,B06850,,,,,,,,,,,,,,,,,,,,,1.48,95.48,3.04,0.0,0.0,0.0,16.0,8.0,41.0,1.0,10.0,24.0,0.0,0.0,21.59,8.17,0.0,4.44,0.22,44.54,0.0,0.0,9.48,6.46,0.0,0.0,2.07,0.0,0.0,0.0
2889,2019-06,B07245,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,97.05,2.46,0.01,0.0,0.47,16.5,0.5,2.2,11.7,8.5,54.8,5.8,0.0,0.01,0.11,0.0,0.0,0.0,94.06,0.0,0.0,0.0,2.75,0.0,0.14,0.0,0.0,0.47,0.0
2890,2019-06,B09550,,,,,,,,,,,,,,,,,,,,,1.34,94.91,3.76,0.0,0.0,0.0,16.86,5.44,49.83,0.02,0.0,23.04,0.1,4.72,54.66,5.36,0.26,0.11,0.31,24.32,0.0,0.08,7.7,2.14,0.0,1.29,0.21,0.0,0.0,0.05
2891,2019-06,B10363,,,,,,,,,,,,,,,,,,,,,0.0,88.44,11.55,0.01,0.0,0.0,11.49,5.17,62.48,1.83,3.56,10.21,1.95,3.3,15.95,18.06,2.52,3.08,0.0,11.78,0.0,0.09,31.06,4.93,0.4,0.34,3.63,0.0,0.0,0.0
2892,2019-06,B11505,,,,,,,,,,,,,,,,,,,,,2.25,91.11,4.27,0.07,0.0,2.3,15.7,1.76,8.55,3.72,12.24,56.16,0.86,1.01,0.0,3.95,1.03,0.0,1.89,80.12,0.0,1.24,6.38,1.33,0.0,0.06,0.01,0.0,1.99,0.0
2893,2019-06,B12844,,,,,,,,,,,,,,,,,,,,,0.18,96.06,3.76,0.0,0.0,0.0,6.9,0.36,48.81,1.39,9.66,32.88,0.0,0.0,26.42,2.97,0.44,1.1,0.0,44.78,0.0,0.0,18.46,0.0,0.0,0.0,2.08,0.0,0.0,0.0
2894,2019-06,B13135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,2.11,92.89,4.11,0.04,0.02,0.83,6.83,1.92,49.07,4.5,7.73,27.12,0.79,2.04,24.88,11.49,0.16,3.41,2.11,37.07,0.0,0.0,15.53,0.18,0.0,0.0,0.96,0.0,0.09,0.0
2895,2019-06,B14867,,,,,,,,,,,,,,,,,,,,,0.37,84.72,14.88,0.0,0.03,0.0,13.77,3.23,53.1,1.99,7.07,20.11,0.15,0.59,28.73,3.14,2.51,0.44,0.05,22.12,0.0,0.0,24.89,0.87,0.0,0.0,0.61,0.0,0.0,0.0
2896,2019-06,B14908,0.0,12.8,3.19,0.0,0.0,0.0,2.57,0.0,0.0,81.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56,0.0,81.44,1.12,56.36,33.89,7.94,0.0,0.68,24.75,8.48,19.79,0.33,5.21,38.27,0.03,3.13,0.14,3.03,0.0,0.1,1.23,38.46,0.0,0.0,12.82,2.42,0.0,0.56,0.0,0.0,0.75,0.0
2897,2019-06,B14965,3.57,1.19,17.39,7.82,0.23,14.09,16.35,12.36,2.94,21.19,2.86,0.03,2.0,4.79,4.39,32.19,14.25,0.0,33.9,8.45,0.4,89.69,0.87,8.94,0.0,0.1,11.85,7.28,13.76,16.0,22.24,24.96,3.42,0.49,0.0,2.94,5.0,0.44,0.44,71.58,0.1,0.0,9.85,3.8,0.0,4.69,0.0,0.0,0.11,0.1
2898,2019-06,B15191,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.78,90.35,8.73,0.02,0.0,0.12,7.5,3.8,7.59,4.99,7.66,66.17,2.24,0.05,0.48,8.14,1.14,1.42,0.78,74.26,0.0,0.0,3.87,0.41,0.0,0.6,0.04,0.0,0.12,0.0
2899,2019-06,B15851,,,,,,,,,,,,,,,,,,,,,1.21,85.58,12.88,0.02,0.0,0.31,16.44,5.49,35.57,2.15,9.1,30.61,0.62,0.03,15.28,18.38,0.0,3.31,1.21,27.09,0.0,0.0,3.64,16.16,0.0,0.23,0.37,0.85,0.31,0.29
2900,2019-07,B00774,,,,,,,,,,,,,,,,,,,,,0.47,84.82,14.71,0.0,0.0,0.0,,,,,,,,,8.85,18.55,1.63,2.79,0.47,32.65,0.0,0.0,13.22,4.9,0.0,1.48,0.76,0.0,0.0,0.0
2901,2019-07,B02390,0.0,52.64,0.0,0.0,0.0,0.0,19.98,0.0,0.0,27.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.64,76.43,19.28,1.65,0.0,1.0,29.85,3.26,28.01,1.23,7.38,30.24,0.03,0.0,0.11,7.01,0.0,0.05,1.67,54.27,0.0,0.0,6.26,0.28,0.0,1.15,0.0,0.0,1.01,0.0
2902,2019-07,B04762,0.0,0.0,7.9,0.0,30.31,49.86,0.0,11.93,0.0,0.0,0.0,,,,,,,,,,1.04,72.59,26.02,0.23,0.0,0.12,,,,,,,,,15.17,2.85,0.69,0.42,1.05,10.37,0.0,22.87,25.36,12.79,0.0,0.05,0.26,0.0,0.01,4.91
2903,2019-07,B06096,,,,,,,,,,,,,,,,,,,,,1.97,96.62,0.0,0.0,0.18,1.23,47.8,4.08,2.22,0.85,2.16,42.89,0.0,0.0,0.0,1.07,0.0,0.0,1.98,89.95,0.0,0.0,0.0,3.2,0.0,3.01,0.0,0.0,0.79,0.0
2904,2019-07,B06850,,,,,,,,,,,,,,,,,,,,,1.5,94.55,3.95,0.0,0.0,0.0,,,,,,,,,21.7,7.87,0.0,4.92,1.5,44.11,0.0,0.0,7.83,6.52,0.0,0.0,1.61,0.0,0.0,0.0
2905,2019-07,B10363,,,,,,,,,,,,,,,,,,,,,0.0,89.27,10.72,0.0,0.0,0.0,,,,,,,,,15.09,17.99,2.22,2.81,0.0,11.49,0.0,0.05,31.23,5.24,0.37,0.07,4.12,0.0,0.0,0.0
2906,2019-07,B13135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,2.1,94.39,2.63,0.04,0.01,0.83,,,,,,,,,25.42,10.58,0.11,3.63,2.1,37.35,0.0,0.0,16.89,0.19,0.0,0.0,1.02,0.0,0.09,0.0
2907,2019-07,B14867,,,,,,,,,,,,,,,,,,,,,0.35,85.31,14.3,0.0,0.04,0.0,15.01,3.05,52.79,1.8,7.02,19.72,0.16,0.44,28.84,2.9,2.78,0.42,0.35,21.76,0.0,0.0,27.12,0.96,0.0,0.0,0.57,0.0,0.0,0.0
2908,2019-07,B14908,0.0,13.86,3.16,0.0,0.0,0.0,2.68,0.0,0.0,80.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.33,55.24,35.07,7.65,0.0,0.71,26.08,7.44,18.69,0.32,5.49,39.0,0.03,2.95,0.14,3.05,0.0,0.05,1.44,37.23,0.0,0.0,16.24,2.46,0.0,0.57,0.0,0.0,0.77,0.0
2909,2019-07,B14965,5.81,1.26,22.69,5.39,0.19,11.14,13.13,19.03,1.94,18.16,1.26,0.03,1.28,5.04,1.37,40.43,7.95,3.3,28.2,12.4,0.52,88.8,2.26,8.32,0.0,0.1,,,,,,,,,0.02,3.13,4.99,0.68,0.57,68.34,0.0,0.0,11.32,3.81,0.0,4.45,0.0,0.0,0.11,0.11
2910,2019-07,B15191,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.25,89.84,8.77,0.01,0.0,0.12,,,,,,,,,0.47,7.63,1.01,1.38,1.25,74.36,0.0,0.0,3.97,0.4,0.0,0.58,0.04,0.0,0.12,0.0
2911,2019-08,B00450,,,,,,,,,,,,,,,,,,,,,0.0,91.58,8.42,0.0,0.0,0.0,,,,,,,,,19.38,5.39,0.0,0.47,0.0,17.01,0.0,0.0,22.9,4.76,0.0,8.51,13.16,0.0,0.0,0.0
2912,2019-08,B00774,,,,,,,,,,,,,,,,,,,,,0.46,89.63,9.9,0.0,0.0,0.0,,,,,,,,,10.63,17.66,1.49,2.66,0.46,33.34,0.0,0.0,16.68,4.88,0.0,1.53,0.76,0.0,0.0,0.0
2913,2019-08,B02390,0.0,47.56,0.0,0.0,0.0,0.0,18.87,0.0,0.0,33.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.64,74.47,20.98,1.88,0.0,1.03,29.69,3.26,27.88,1.26,6.73,31.16,0.03,0.0,0.1,6.53,0.0,0.05,1.68,54.55,0.0,0.0,13.22,0.27,0.0,1.17,0.0,0.0,1.05,0.0
2914,2019-08,B04762,0.0,0.0,5.86,0.0,25.78,46.63,0.0,21.73,0.0,0.0,0.0,,,,,,,,,,0.98,73.98,24.57,0.23,0.0,0.24,,,,,,,,,14.75,2.74,0.65,0.44,0.98,10.46,0.0,21.51,27.62,12.34,0.0,0.05,0.24,0.0,0.01,5.1
2915,2019-08,B06096,,,,,,,,,,,,,,,,,,,,,1.86,94.63,0.83,0.0,1.5,1.18,44.3,5.02,2.74,0.83,2.91,44.2,0.0,0.0,0.0,1.12,0.0,0.0,1.89,89.18,0.0,0.0,0.0,3.14,0.0,3.17,0.0,0.0,0.66,0.0
2916,2019-08,B06850,,,,,,,,,,,,,,,,,,,,,1.09,94.6,4.3,0.0,0.0,0.0,,,,,,,,,14.36,8.5,0.0,4.06,1.09,32.84,0.0,0.0,9.75,11.31,0.0,0.0,1.34,0.0,0.0,12.45
